,,"1. ""Latvijas Krievu savienība""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2. Jaunā konservatīvā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3. Rīcības partija",,,,,,,,,,,,,,,,,,,,,,,,,,"4. Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5. ""PROGRESĪVIE""",,,,,,,,,,,,,,,,,,,,,,"6. ""Latvijas centriskā partija""",,,,"7. ""LSDSP/KDS/GKL""",,,,,,,,,,,,,,,,,,,,,,,,"8. No sirds Latvijai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9. ""Saskaņa"" sociāldemokrātiskā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10. Attīstībai/Par!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11. Latvijas Reģionu Apvienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12. ""Latviešu Nacionālisti""",,,,,,,,,,,,,,"13. Jaunā VIENOTĪBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14. Par Alternatīvu",,,,,,"15. Politiskā partija ""KPV LV""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16. Zaļo un Zemnieku savienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Riebiņu novads","723. SĪĻUKALNA PAGASTA KULTŪRAS NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,2,5,3,7,2,4,2,4,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,1,1,2,3,1,4,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,11,0,1,0,2,0,1,0,2,0,2,0,2,0,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,0,2,8,1,1,2,0,2,1,2,0,2,1,2,2,1,0,2,0,2,1,2,0,2,0,2,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,3,1,3,2,4,1,3,1,4,6,3,1,3,1,4,1,3,10,3,1,3,1,3,1,4,2,3,1,4,8,3,0,0,0,0,0,0,5,2,3,1,3,1,2,2,1,2,1,2,1,1,1,1,0,3,5,1,1,2,1,2,2,1,2,2,3,2,2,2,1,1,6,17,1,13,1,11,3,13,1,11,2,11,29,1,0,11,4,10,0,11,0,11,0,11,0,10,0,11,0,10,0,12,0,11
"Riebiņu novads","724. STABULNIEKU KULTŪRAS NAMS",0,1,1,1,0,1,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,6,3,7,2,2,3,4,2,5,3,2,2,2,1,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,1,2,1,3,1,4,0,6,0,1,1,2,1,1,1,1,1,1,1,2,0,1,1,1,1,4,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,9,2,3,2,0,2,1,1,0,1,2,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,5,0,0,1,2,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,3,18,2,17,2,17,2,16,2,17,10,18,2,18,2,18,2,16,22,15,5,18,2,17,3,18,2,17,2,18,33,11,0,0,0,0,0,0,9,1,7,2,9,1,8,1,6,3,7,2,8,2,8,2,5,1,8,1,6,1,6,1,8,1,7,2,9,1,5,2,6,2,15,29,0,25,1,25,4,29,3,24,1,29,36,15,1,27,29,20,1,29,0,29,0,27,0,27,0,27,2,27,1,29,2,27
"Vārkavas novads","726. NOVADA DOME",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,3,8,2,7,2,7,1,5,4,1,1,4,2,2,1,1,2,3,1,2,2,9,2,1,3,2,4,5,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,6,0,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,0,1,2,1,2,0,2,2,2,1,1,1,2,1,1,1,2,0,2,3,0,0,2,2,1,0,2,1,2,10,1,2,0,2,1,3,2,1,1,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,14,0,1,1,9,0,0,1,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,4,7,4,6,2,5,3,5,1,8,12,4,1,6,0,8,0,6,5,7,38,18,0,7,0,8,0,9,0,9,16,9,0,0,0,0,0,0,10,3,9,3,6,5,5,3,7,3,2,4,2,4,2,3,1,3,27,2,1,3,3,4,0,3,3,4,1,3,0,4,2,5,20,2,3,3,2,1,13,3,1,4,3,4,4,4,0,4,5,2,1,3,0,2,3,2,1,2,2,1,2,2,0,3,0,3
"Vārkavas novads","727. ROŽKALNU PĀRVALDES ĒKA, KULTŪRAS NAMS",1,0,0,0,3,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,6,0,3,2,4,2,2,2,2,2,0,2,1,2,2,0,0,2,1,1,1,2,0,2,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,2,4,0,3,0,4,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,1,2,3,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,3,1,1,1,1,2,1,10,2,18,0,5,2,10,1,2,2,2,2,2,2,1,4,3,2,1,2,2,2,0,4,1,2,1,2,1,2,2,2,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,21,0,3,2,1,2,1,2,1,2,1,2,7,0,1,2,0,2,0,2,4,1,15,4,2,2,0,2,1,2,0,2,7,1,0,0,0,0,0,0,6,0,5,0,2,0,1,0,1,0,1,0,2,0,3,0,1,0,6,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,13,2,1,1,1,1,15,1,2,1,0,2,9,2,1,2,4,2,0,2,0,2,1,1,0,2,0,2,0,3,0,3,0,2
"Vārkavas novads","728. VĀRKAVAS TAUTAS NAMS",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,2,0,7,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,3,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,1,1,1,5,1,1,1,0,1,0,2,0,1,0,1,0,4,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,2,3,1,1,1,2,2,0,1,0,1,4,4,0,1,0,2,0,1,1,3,12,2,0,1,0,3,0,1,0,1,6,2,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,4,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,17,2,4,6,1,6,10,2,0,6,0,6,11,1,0,7,6,5,5,4,0,7,0,7,0,7,0,7,0,7,0,7,0,6
"Rēzeknes novads","730. AUDRIŅU KULTŪRAS NAMS",4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,0,39,6,23,7,24,7,86,3,35,8,33,9,38,6,26,6,29,7,24,6,31,6,23,6,24,5,21,5,21,5,23,5,22,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,2,2,0,2,2,2,0,1,0,2,0,2,0,2,1,2,1,2,1,2,0,2,0,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,7,0,1,2,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,2
"Rēzeknes novads","731. BĒRZGALES KULTŪRAS NAMS",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,9,6,8,7,6,3,9,17,1,9,8,0,7,0,7,0,7,1,7,0,7,0,7,3,7,0,9,0,8,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,4,6,3,5,6,5,3,5,15,2,2,5,1,6,2,5,1,5,2,5,3,5,15,3,4,5,2,5,4,5,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,6,1,3,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,5,7,0,0,0,2,1,0,0,1,2,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,5,2,1,3,13,0,1,3,4,4,1,3,1,3,2,2,2,3,1,4,0,4,1,3,1,3,2,3,4,3,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,6,0,1,2,0,2,3,3,0,2,2,2,0,2,2,2,0,2,1,3,1,2,1,2,0,2,1,2,2,2,1,2,0,0,0,0,0,0,2,2,3,2,0,2,0,2,0,2,3,0,1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,0,2,0,2,16,6,5,4,3,1,3,1,1,1,2,2,2,0,2,2,1,3,1,1,4,2,1,1,4,1,2,2,6,1,1,3,9,7
"Rēzeknes novads","732. ČORNAJAS TAUTAS NAMS",4,1,1,2,2,1,0,2,3,1,3,1,2,1,3,1,0,2,0,2,3,1,0,2,2,1,0,2,1,1,1,1,9,0,3,4,2,5,2,5,3,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,1,1,1,1,3,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,11,2,14,0,23,2,20,0,25,2,15,2,12,2,13,2,11,1,14,1,13,2,10,2,12,2,9,2,10,2,12,2,3,0,0,2,0,2,1,2,1,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,4,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,14,0,2,5,0,5,2,5,1,5,0,5,0,5,0,5,0,5,0,4,0,3,0,3,6,2,0,2,3,2,0,2,1,3
"Rēzeknes novads","734. DRICĀNU KULTŪRAS NAMS",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,10,6,6,3,4,6,35,2,2,6,3,4,1,5,1,3,4,3,1,4,1,4,4,4,1,5,1,5,1,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,4,0,2,0,8,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,0,2,0,4,0,4,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,7,2,0,2,0,3,1,2,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,20,4,7,5,4,6,17,5,6,4,9,5,4,6,4,6,4,6,5,6,8,6,3,6,7,6,3,6,4,6,17,7,5,6,1,0,0,1,0,1,0,1,0,1,0,1,0,1,5,3,13,0,2,3,6,3,3,2,1,3,1,3,3,3,3,3,1,3,3,3,2,3,2,3,1,3,1,3,1,3,3,3,0,0,0,0,0,0,2,1,2,1,3,1,1,1,1,1,7,0,2,1,1,1,1,1,3,1,3,1,2,1,1,1,1,2,1,1,1,1,1,1,14,4,3,3,4,2,1,4,0,5,3,3,1,4,1,4,2,3,0,5,1,4,1,4,3,3,3,2,0,5,1,7,5,7
"Rēzeknes novads","735. FEIMAŅU KULTŪRAS NAMS",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8,1,5,0,7,3,3,0,4,0,1,3,2,0,1,0,2,1,3,1,2,0,1,1,2,1,0,2,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,9,3,9,3,37,2,19,4,21,4,17,5,14,4,11,4,9,4,12,4,8,5,9,4,8,4,8,5,9,4,8,4,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,5,7,0,7,8,4,1,7,0,8,1,8,0,9,0,9,3,7,5,7,1,9,1,9,0,9,3,8,4,6,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,7,1,1,1,0,1,1,1,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,13,2,2,4,1,5,2,5,1,5,1,5,7,4,1,4,2,4,1,4,1,2,1,4,2,4,1,5,4,4,2,4,2,4
"Rēzeknes novads","736. GAIGALAVAS PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,13,5,17,5,9,5,27,2,5,8,5,4,7,4,6,3,6,6,6,3,5,3,5,2,5,6,5,4,5,5,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,8,3,4,2,4,2,5,1,9,1,3,2,3,1,3,1,6,2,4,2,4,1,5,1,3,0,3,2,2,1,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,3,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,2,0,3,0,5,0,3,0,1,1,2,1,1,0,1,0,3,0,1,1,1,1,2,0,3,0,2,0,1,0,7,0,3,0,3,0,5,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,5,2,5,2,12,4,2,4,4,2,3,2,2,2,3,1,3,2,4,2,3,2,4,2,3,2,2,4,13,4,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,13,0,2,6,2,6,9,0,1,6,1,6,1,6,6,1,1,6,2,6,1,6,1,6,1,8,1,6,7,1,2,6,0,0,0,0,0,0,13,3,9,3,5,3,4,3,4,3,7,1,4,3,6,3,2,4,7,4,3,3,2,4,4,3,2,4,2,3,3,4,3,2,29,6,10,6,7,6,2,8,3,6,2,5,1,6,1,6,1,6,1,7,1,6,2,7,10,4,1,6,3,7,1,6,5,6
"Rēzeknes novads","737. GRIŠKĀNU PAGASTA PĀRVALDE",4,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,3,0,1,0,2,0,3,2,2,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,17,2,16,2,52,5,36,5,32,6,20,4,12,2,10,2,9,3,8,2,8,3,9,3,7,3,7,3,9,2,10,3,1,1,0,1,0,1,2,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3,1,2,1,3,1,2,1,8,0,2,1,2,1,3,1,4,1,2,1,2,1,4,1,2,1,2,1,3,1,4,1,30,2,0,19,2,19,0,19,0,19,1,16,0,19,0,19,0,18,2,19,0,18,0,19,2,18,0,19,0,19,0,19,0,19
"Rēzeknes novads","738. ILZESKALNA TAUTAS NAMS",1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,11,7,9,6,9,5,8,5,16,4,4,5,7,6,3,4,5,5,5,6,5,4,4,6,5,5,4,6,4,5,4,5,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,7,5,5,7,1,3,4,8,2,2,3,5,1,2,3,2,3,2,2,2,2,3,2,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,2,4,2,7,2,8,2,5,1,4,3,5,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,2,3,6,0,1,1,2,0,2,2,3,0,2,0,1,1,3,0,1,0,1,0,1,0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,16,1,1,8,0,8,2,6,1,7,0,8,0,6,0,8,0,7,1,8,2,7,0,8,0,8,1,7,0,7,0,7,0,1,0,1,1,0,6,1,3,1,2,1,3,1,2,1,10,1,2,2,1,2,2,2,5,0,1,2,2,2,1,2,1,2,1,2,3,2,1,2,10,0,4,0,4,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,4,0,2,0,3,0,2,0,3,0
"Rēzeknes novads","739. KANTINIEKU PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,5,8,5,9,19,9,34,6,10,7,12,6,5,7,5,7,3,7,5,7,4,6,4,7,5,7,4,7,5,7,5,7,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,12,0,7,0,7,0,6,0,7,0,7,0,6,0,6,0,6,0,6,0,7,0,6,0,8,0,7,0,6,0,6,0,6,0
