,,"1. ""Latvijas Krievu savienība""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2. Jaunā konservatīvā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3. Rīcības partija",,,,,,,,,,,,,,,,"4. Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5. ""PROGRESĪVIE""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6. ""Latvijas centriskā partija""",,,,"7. ""LSDSP/KDS/GKL""",,,,,,,,,,,,,,,,"8. No sirds Latvijai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9. ""Saskaņa"" sociāldemokrātiskā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,"10. Attīstībai/Par!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11. Latvijas Reģionu Apvienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12. ""Latviešu Nacionālisti""",,,,,,,,,,,,,,,,,,,,,,,,"13. Jaunā VIENOTĪBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14. Par Alternatīvu",,"15. Politiskā partija ""KPV LV""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16. Zaļo un Zemnieku savienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kokneses novads","274. BEBRU PAGASTA PĀRVALDE",0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,4,2,0,2,1,2,1,2,1,1,1,1,2,1,1,2,0,1,1,1,0,1,1,0,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,10,2,7,5,3,6,10,3,2,6,2,6,1,5,2,7,2,8,3,7,2,6,3,7,2,7,18,8,3,7,1,7,0,2,0,2,0,2,0,2,1,2,1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,1,1,0,2,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,2,2,3,1,3,2,3,0,3,0,3,1,3,1,3,0,3,0,3,1,3,1,3,2,3,15,18,6,3,6,3,5,3,8,1,4,4,7,2,3,4,5,2,6,1,7,1,3,4,4,3,7,1,9,2,3,3,5,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,7,5,2,6,3,8,6,3,2,6,0,6,13,2,3,5,1,5,0,5,2,3,1,5,0,5,2,5,1,5,0,6,1,5,3,0,10,3,12,4,11,4,6,5,6,3,8,3,15,3,7,5,7,6,6,4,6,5,13,2,10,3,7,4,9,3,6,5,7,4,13,8,5,4,6,4,0,2,0,2,1,2,8,5,1,5,0,4,3,5,0,3,1,3,0,6,0,2,3,3,0,2,0,5
"Kokneses novads","276. PĒRSES SĀKUMSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,7,4,2,1,1,9,0,1,1,1,0,0,0,0,1,0,0,2,0,0,1,1,1,0,1,4,2,0,1,0,1,3,0,3,0,3,0,1,0,1,1,1,2,1,1,1,0,1,0,1,0,2,0,1,0,3,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,3,2,1,3,3,1,1,1,2,2,2,1,2,3,1,2,2,3,1,2,1,2,1,2,3,2,2,3,2,3,3,4,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,3,0,0,1,2,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,2,0,10,2,0,1,0,3,5,1,0,3,0,2,12,1,9,1,5,0,2,1,5,2,0,2,2,1,1,1,1,2,0,3,3,2,1,0,5,0,4,0,3,0,2,0,3,0,4,0,4,0,4,0,1,1,3,0,2,0,5,0,2,0,4,0,2,0,3,0,4,0,6,3,4,3,2,1,1,2,0,1,0,3,2,2,1,2,2,3,8,1,1,1,0,1,0,1,0,1,0,1,0,2,0,2
"Kokneses novads","278. KOKNESES NOVADA DOME",8,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,33,3,34,11,17,5,12,11,14,6,14,6,14,6,12,11,6,10,11,8,7,11,14,8,8,8,14,5,6,11,11,15,15,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,57,20,45,77,40,26,8,27,71,24,5,27,7,27,8,27,5,27,11,26,5,29,2,29,4,28,5,28,25,26,5,29,5,26,4,1,1,1,3,0,1,1,3,0,3,0,2,0,1,0,3,0,2,0,2,0,2,0,2,0,2,0,3,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,40,4,12,12,13,9,13,9,10,8,8,8,7,10,7,9,10,9,9,8,11,9,9,9,11,9,12,9,36,61,21,16,8,20,15,16,18,12,13,14,17,12,9,25,11,13,17,12,12,15,9,19,7,20,7,17,9,16,15,17,9,18,13,1,6,6,2,7,0,7,2,6,2,7,0,8,9,6,1,7,1,7,1,7,4,4,3,5,3,4,4,6,11,6,6,3,4,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,41,7,10,13,20,18,35,8,7,14,3,14,14,14,12,9,2,17,4,14,14,9,6,9,4,17,6,13,4,14,4,15,10,15,6,0,61,12,80,10,47,10,48,10,41,13,48,15,60,9,47,10,31,22,36,10,34,19,46,10,37,10,35,14,37,11,35,14,40,13,40,64,33,43,25,36,34,32,10,28,17,27,55,27,8,27,20,61,15,27,7,32,7,31,10,36,9,29,19,43,8,33,11,38
"Neretas novads","280. MAZZALVES PAGASTA PĀRVALDE",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,4,7,2,5,2,6,2,5,2,6,2,8,2,5,2,5,2,5,2,5,3,5,3,6,2,4,2,4,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,6,7,2,1,0,7,3,1,1,1,0,0,0,1,0,4,0,2,0,1,1,1,0,0,0,2,1,0,0,2,0,3,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,2,1,2,0,2,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,3,1,1,0,1,0,2,0,1,0,0,0,9,1,8,3,6,2,6,2,5,2,14,2,6,2,7,2,5,3,5,2,5,4,5,2,5,2,6,3,6,2,5,3,7,2,13,16,21,12,6,10,17,10,5,7,3,7,15,9,3,6,7,10,4,7,3,8,3,7,4,7,3,8,4,7,6,8,4,6
"Neretas novads","281. NERETAS KULTŪRAS NAMS",5,1,1,3,2,3,2,3,2,2,1,2,1,2,1,2,1,3,1,3,1,3,1,3,1,2,1,2,1,2,2,2,1,2,55,8,160,5,29,8,22,17,21,14,24,10,10,22,116,10,17,19,18,12,21,9,23,11,17,10,25,9,16,15,22,11,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,37,10,18,3,4,3,23,4,1,5,1,5,2,6,2,5,3,5,1,5,2,6,2,5,0,6,1,5,1,5,1,5,3,0,1,0,1,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,18,0,6,1,2,2,2,2,2,2,5,1,0,2,0,2,2,2,1,2,0,2,0,2,2,2,2,2,9,9,4,0,3,2,3,1,3,2,3,2,3,2,1,1,1,1,3,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,0,1,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0,2,0,1,0,2,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,35,1,5,4,9,11,10,6,6,7,5,6,7,5,4,3,4,4,6,5,6,7,6,5,6,6,5,7,5,6,4,4,7,6,2,0,12,1,15,5,6,4,8,4,7,3,9,4,6,4,4,4,6,7,4,4,4,4,5,5,6,4,3,5,5,3,4,7,6,5,26,6,23,5,15,5,17,3,16,3,8,4,14,5,7,4,14,8,7,5,7,4,8,4,7,4,7,5,8,5,8,5,8,5
"Neretas novads","282. PILSKALNES PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,1,1,2,1,1,1,1,0,3,0,6,0,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,1,3,0,1,0,1,1,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4,0,4,0,3,0,3,0,3,0,4,0,4,0,2,0,3,0,2,0,3,0,4,0,3,0,2,0,3,0,2,0,3,0,4,4,2,3,1,3,2,1,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neretas novads","291. ZALVES PAGASTA KULTŪRAS NAMS",0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,2,0,1,0,11,0,1,0,2,0,1,0,1,0,2,0,3,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,1,3,0,2,0,3,0,2,0,1,0,1,0,2,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,2,0,1,0,3,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0,6,0,2,0,2,0,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Neretas novads","292. SPROĢU SAIETA NAMS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,6,1,6,1,4,1,4,1,6,2,3,3,7,1,6,1,6,1,5,3,2,3,3,1,4,1,6,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,2,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,4,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,5,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,6,2,1,2,1,2,1,3,0,2,0,2,2,0,0,2,1,3,1,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2
"Skrīveru novads","285. SKRĪVERU KULTŪRAS CENTRS",3,0,2,0,2,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,58,8,37,15,15,16,17,15,15,11,17,13,19,10,12,14,9,20,10,12,8,15,14,18,8,12,7,13,8,11,13,17,15,14,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,63,14,60,50,57,21,17,17,57,15,8,22,10,18,14,19,9,20,8,19,10,20,7,25,8,22,6,26,10,25,6,22,7,23,6,1,5,0,6,1,5,1,3,1,5,1,4,1,4,1,5,1,5,1,3,1,3,1,4,1,4,1,4,1,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,21,2,7,12,3,11,5,12,8,9,5,9,4,9,3,9,3,9,3,9,3,10,3,10,3,9,2,11,36,44,19,8,6,4,6,2,12,1,12,2,8,1,4,7,6,2,8,3,4,2,4,11,6,5,8,4,9,5,7,4,7,4,11,12,2,12,1,10,1,10,1,10,3,11,0,12,18,13,1,10,0,9,0,11,10,10,9,9,1,15,1,11,11,9,1,16,2,0,3,1,2,0,3,0,1,0,1,0,2,0,1,0,1,0,1,1,1,0,2,0,48,15,12,14,12,24,31,11,6,13,5,14,13,13,7,13,8,11,5,14,5,15,7,14,6,16,19,9,5,14,5,15,4,14,4,0,46,8,49,11,24,11,24,11,21,12,20,13,27,13,22,9,11,22,17,12,16,19,22,13,16,16,25,11,19,12,21,13,30,13,25,51,24,31,19,36,22,29,2,25,4,21,17,24,3,24,8,39,3,23,2,22,5,27,2,21,2,24,60,22,17,22,4,24
"Bauskas novads","341. BAUSKAS VALSTS ĢIMNĀZIJA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,17,11,18,5,68,21,20,6,15,5,14,7,5,10,7,11,10,6,5,6,11,6,4,10,8,9,4,9,8,11,11,7,0,1,1,0,0,1,0,1,1,0,2,0,0,1,0,1,71,20,55,72,42,35,139,31,8,30,4,26,6,29,8,23,74,35,12,25,59,24,2,28,7,24,3,26,3,27,6,28,9,24,7,1,4,0,2,0,2,0,1,2,0,3,2,0,3,0,1,0,3,0,3,0,1,0,2,0,3,1,2,0,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,23,6,9,7,7,9,7,9,5,9,5,8,5,8,11,14,8,6,7,6,9,10,7,7,9,6,10,5,54,57,24,21,10,19,83,20,12,14,29,18,14,10,6,18,9,15,15,11,10,14,7,20,12,17,15,13,13,10,10,15,10,11,16,6,15,7,3,9,1,9,5,8,1,10,14,8,3,9,3,8,0,9,1,9,7,11,8,11,1,10,0,10,1,11,8,9,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,46,3,9,4,12,13,25,6,10,7,5,11,7,4,4,7,8,5,4,6,6,12,6,8,6,12,10,6,7,11,3,15,7,9,0,0,55,13,44,11,35,9,31,12,25,12,31,13,31,13,22,13,13,23,14,11,26,14,19,11,18,14,15,15,18,13,34,40,24,12,27,24,25,17,17,13,7,10,3,8,3,6,22,12,3,8,6,27,15,17,4,8,4,7,9,10,3,9,4,6,6,8,7,10
"Bauskas novads","342. BAUSKAS KULTŪRAS CENTRS",2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,57,6,30,7,16,13,63,20,32,8,18,8,18,9,12,10,11,9,10,7,13,7,10,9,9,7,9,9,8,11,12,10,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,18,57,57,68,25,154,21,17,19,12,19,18,20,17,24,57,28,21,21,46,24,12,23,19,19,11,22,16,24,15,22,16,24,5,2,2,2,4,2,4,3,2,2,3,3,2,3,2,3,2,3,5,2,2,2,2,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,1,0,1,0,1,0,3,0,1,0,1,0,2,0,1,0,1,0,20,1,8,6,6,5,5,7,5,4,3,5,3,5,11,6,5,8,3,5,6,9,4,8,11,5,6,7,38,47,11,23,10,20,74,14,13,20,23,19,13,18,9,29,9,17,11,20,9,19,9,22,8,21,11,20,9,19,10,19,8,21,9,0,11,0,0,0,0,0,4,0,0,0,4,3,0,0,1,0,0,0,0,0,2,1,2,1,1,0,3,0,1,0,4,1,2,0,1,1,2,0,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,23,2,7,3,4,9,13,1,3,5,2,6,3,4,2,4,1,5,1,3,2,5,5,4,3,5,1,6,2,4,0,6,4,6,1,0,32,5,35,3,28,3,22,3,19,6,25,3,21,3,17,5,12,11,16,3,20,6,16,2,15,6,15,4,16,6,32,16,24,9,16,24,18,17,16,10,15,12,10,11,10,11,23,12,5,12,12,18,18,16,7,11,5,11,8,14,6,11,6,14,7,13,7,13
"Bauskas novads","343. BAUSKAS 2. VIDUSSKOLA",8,0,2,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,4,0,3,0,2,0,2,0,3,0,2,0,3,0,84,18,33,20,13,15,103,43,36,15,16,17,38,16,11,15,9,24,10,13,9,15,12,19,12,15,7,13,7,19,15,21,17,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,22,81,85,79,33,198,48,13,28,13,27,16,24,19,26,87,50,18,23,66,27,12,30,14,27,11,32,11,28,11,32,12,32,3,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,2,1,0,1,2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,6,0,3,0,1,1,3,1,2,0,1,1,1,1,3,1,1,1,2,1,0,1,0,2,1,1,1,2,0,2,0,2,55,11,28,17,22,12,27,11,12,11,15,8,13,12,34,37,15,10,9,13,30,23,12,14,12,10,13,10,53,77,25,22,13,25,145,20,13,15,24,15,13,12,3,20,5,12,18,10,8,11,17,16,5,15,5,10,10,11,9,12,10,13,17,4,23,4,5,5,5,6,3,6,4,5,18,16,3,6,6,4,4,4,5,3,9,4,9,6,3,4,5,4,3,4,15,4,1,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,73,4,23,9,22,19,47,7,12,11,9,12,11,10,9,13,7,11,10,12,7,14,16,11,6,11,12,13,10,14,11,16,16,14,5,0,82,10,106,11,68,13,52,11,53,15,52,17,69,11,41,11,29,20,33,12,45,21,45,12,37,15,38,14,39,17,74,51,52,19,36,47,23,31,15,24,11,18,13,16,5,18,22,20,6,16,12,36,28,43,6,16,7,17,15,21,6,17,11,17,7,19,13,18
"Bauskas novads","345. BRUNAVAS PAGASTA PĀRVALDE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,4,3,4,5,4,3,3,2,4,2,4,1,4,2,4,1,4,1,4,2,5,1,4,1,4,1,4,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,8,10,4,21,2,1,4,1,4,4,4,0,4,9,6,3,4,8,4,0,4,1,4,0,4,0,4,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,3,3,1,2,0,3,2,3,2,2,1,4,5,4,0,2,1,3,0,2,0,2,5,2,0,3,8,14,4,2,1,3,7,3,2,2,0,3,1,3,1,5,4,0,2,1,1,2,2,4,2,2,1,2,2,1,2,0,0,4,4,1,1,1,0,1,1,1,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,4,1,4,4,4,1,3,1,3,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,0,0,8,0,9,0,4,1,2,0,1,0,2,0,7,0,1,0,1,1,1,0,1,0,2,0,1,1,1,0,4,0,2,0,2,0,7,8,8,2,2,4,0,4,1,3,0,3,5,4,0,4,1,5,6,4,0,5,0,5,0,3,0,4,0,4,0,4,2,4
"Bauskas novads","346. CERAUKSTES PAGASTA PĀRVALDE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,6,5,3,5,14,10,7,4,2,5,2,3,3,4,3,7,1,4,1,5,2,3,1,3,1,3,1,3,3,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,6,19,19,19,7,41,11,6,5,5,5,5,5,5,5,22,16,4,6,14,10,3,9,5,4,5,6,5,5,6,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,1,0,1,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,0,1,1,1,1,2,2,11,21,3,8,1,10,12,8,6,5,6,5,2,5,2,9,1,6,1,7,2,6,0,8,1,7,1,7,1,5,0,7,0,9,1,3,7,2,0,2,0,2,1,2,0,2,3,3,1,2,0,2,0,2,0,2,1,2,0,2,0,1,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,2,0,7,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,13,4,11,4,10,3,7,3,6,4,11,3,11,1,8,4,7,6,6,4,7,3,8,3,6,4,7,5,5,4,7,5,10,3,11,9,10,6,6,6,2,4,2,2,1,3,9,4,1,2,3,4,4,5,2,4,1,2,5,3,1,3,2,3,1,3,3,3
"Bauskas novads","347. CODES PAMATSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,7,7,4,9,8,10,24,5,2,8,2,9,2,11,2,11,2,8,2,10,2,9,2,8,3,10,2,8,2,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,12,23,18,12,42,3,2,5,3,6,5,8,4,5,22,5,4,4,19,5,2,6,3,5,2,8,5,5,4,6,7,6,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,2,3,4,3,1,3,2,3,1,3,0,3,0,3,2,6,0,3,0,3,4,3,3,0,0,5,0,3,7,18,6,2,4,3,17,5,2,2,5,2,1,1,1,3,1,2,1,1,2,2,1,3,2,3,2,1,2,2,1,1,2,2,0,1,2,1,0,1,1,1,0,1,0,1,3,3,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,2,2,5,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,3,0,10,2,8,4,12,4,14,4,5,3,11,3,8,3,6,4,6,8,5,3,7,5,5,3,7,3,5,3,7,3,11,12,10,5,9,13,8,8,5,4,4,2,2,0,0,1,10,3,0,1,5,8,10,7,1,1,1,1,3,6,0,2,1,2,0,2,0,2
